date	open	high	low	close	volume	amount	ma5	ma10	ma20	ema12	ema26	rsi14	macd_dif	macd_dea	macd_bar	boll_mid	boll_upper	boll_lower	atr14
2023-06-23	336.6	337.4	329.6	333.6	138987	4679575040.0	346.12	343.34000000000003	332.56	340.20927721002374	337.2134531691092	47.5899729360082	2.995824040914613	2.044495460858042	1.902657160113142	332.56	362.04758168595134	303.07241831404866	10.50826382825141
2023-06-26	332.2	336.0	326.8	329.4	181572	6064114688.0	340.08000000000004	343.02000000000004	333.08000000000004	338.54631148540466	336.6346788602862	45.03937507750723	1.9116326251184432	2.0179228937101223	-0.2125805371833582	333.08000000000004	361.9204394448119	304.2395605551882	10.414816411947738
2023-06-27	329.4	341.0	329.4	338.0	174906	5959540224.0	336.9200000000001	343.32000000000005	334.49	338.4622635645732	336.73581375952426	50.84833776279312	1.726449805048901	1.959628275977878	-0.466356941857954	334.49	361.2182543191432	307.7617456808568	10.499472382522905
2023-06-28	336.6	337.6	330.4	332.8	158878	5353376256.0	334.16	342.46000000000004	335.49	337.59114609310035	336.44427199955953	47.57412208947076	1.1468740935408164	1.7970774394904658	-1.300406691899299	335.49	360.2235187017505	310.75648129824947	10.292367212342697
2023-06-29	335.6	335.6	327.8	330.2	135174	4513065472.0	332.80000000000007	341.26	336.64	336.45404669416183	335.9817333329255	45.97988435246534	0.4723133612363313	1.532124623839639	-2.119622525206616	336.64	357.7013539825995	315.57864601740044	10.11434098288965
2023-06-30	327.6	330.4	326.0	328.2	161970	5367017984.0	331.72	338.92	337.45	335.1841933565985	335.4053086415977	44.73794701413395	-0.2211152849992004	1.1814766420718712	-2.805183854142143	337.45	355.5607121543646	319.3392878456354	9.7061737698261
2023-07-03	328.4	336.6	328.4	334.6	141985	4784258560.0	332.76000000000005	336.42	337.64000000000004	335.09431745558334	335.3456561496275	49.44382516996912	-0.2513386940441364	0.8949135748486697	-2.2925045377856126	337.64000000000004	355.5354154670477	319.7445845329524	9.612875643409955
2023-07-04	333.0	337.8	332.8	335.8	94396	3197624320.0	332.32000000000005	334.62	337.69000000000005	335.20288400087816	335.3793112496551	50.29843847996655	-0.1764272487769176	0.6806454101235523	-1.7141453178009398	337.69000000000005	355.5575713308935	319.8224286691066	9.28338452602353
2023-07-05	336.4	337.6	329.8	332.0	98619	3314699776.0	332.1600000000001	333.16	337.9000000000001	334.7101326161277	335.1289918978288	47.55689002860445	-0.4188592817010885	0.4607444717586241	-1.7592075069194255	337.9000000000001	355.37250471609724	320.42749528390294	9.177428488450422
2023-07-06	328.8	333.6	322.0	323.4	197818	6504990208.0	330.8	331.8	337.4600000000001	332.9701122136465	334.2601776831748	41.98009845175137	-1.2900654695283151	0.1105824835012363	-2.801295906059103	337.4600000000001	355.9504413428681	318.9695586571322	9.350469310703966
2023-07-07	319.8	328.2	316.6	323.2	215954	7015522816.0	329.8	330.76	337.05000000000007	331.4670180269316	333.4409052621989	41.857168688949024	-1.9738872352672845	-0.3063114602524678	-3.335151550029633	337.05000000000007	356.44761244128944	317.6523875587107	9.511150074225108
2023-07-10	330.4	332.4	324.0	325.4	172879	5712851456.0	327.96	330.36	336.69000000000005	330.5336306381729	332.8452826501841	43.80646262226136	-2.3116520120112227	-0.7073795706042187	-3.208544882814008	336.69000000000005	356.69314712084724	316.68685287915287	9.488925068923317
2023-07-11	329.2	332.2	326.8	330.4	123613	4120722176.0	326.87999999999994	329.6000000000001	336.46	330.513072078454	332.6641506020223	48.06783593953783	-2.1510785235682874	-0.9961193611970324	-2.30991832474251	336.46	356.64987760973685	316.2701223902631	9.29685899257165
2023-07-12	335.2	337.6	332.4	336.6	168473	5716051968.0	327.79999999999995	329.9800000000001	336.22	331.4495225279226	332.95569500187247	52.84327407771804	-1.506172473949846	-1.0981299837475953	-0.8160849804045012	336.22	356.2762997059815	316.16370029401844	9.147083350245108
2023-07-13	346.6	347.2	343.6	346.4	273155	9530813440.0	332.4	331.6	336.4299999999999	333.7495959851653	333.9515694461782	59.22565684385626	-0.2019734610129262	-0.9188986792006616	1.4338504363754707	336.4299999999999	356.83486010221304	316.02513989778674	9.250863110941884
2023-07-14	351.4	351.4	345.4	349.2	212135	7461794816.0	337.6	333.7	336.3099999999999	336.1265812182168	335.0810828205354	60.85579105423267	1.0454983976813423	-0.5260192638242608	3.1430353230112065	336.3099999999999	356.3644416920631	316.25555830793667	9.018658603017464
2023-07-18	348.4	348.4	331.6	333.0	291480	9911757824.0	339.12	333.54	334.9799999999999	335.64556872310646	334.92692853753283	48.71961422995158	0.7186401855736335	-0.2770873739446819	1.991455119036631	334.9799999999999	351.7979853603329	318.1620146396669	9.631611559944783
2023-07-19	327.2	330.4	323.6	329.6	219133	7240460800.0	338.96000000000004	332.92	333.77	334.7154812272439	334.5323412384563	46.61832777821759	0.1831399887876159	-0.1850419013982224	0.7363637803716767	333.77	348.19937063227434	319.3406293677256	9.615067877091583
2023-07-20	332.6	338.4	327.2	329.4	165645	5556791808.0	337.52000000000004	332.66	332.91	333.897714884591	334.15216781338546	46.4913028674452	-0.2544529287944783	-0.1989241068774735	-0.1110576438340095	332.91	346.1182749182939	319.70172508170606	9.728277314442185
2023-07-21	329.4	334.0	327.6	329.6	118439	3952114176.0	334.16	333.28	332.5400000000001	333.2365279792693	333.8149701975791	46.64785851788072	-0.5784422183098172	-0.2748277291639423	-0.6072289782917498	332.5400000000001	345.6802795773099	319.3997204226903	9.490543220553455
2023-07-24	325.2	327.6	320.4	321.6	174516	5702817280.0	328.64	333.12	331.94	331.4462929055356	332.910157590351	41.42667325084034	-1.4638646848154622	-0.5126351202942463	-1.902459129042432	331.94	345.94396936215537	317.9360306378446	9.469790133371069
2023-07-25	333.6	342.2	331.6	341.6	292037	9931910144.0	330.36	334.74000000000007	332.55000000000007	333.0084016892993	333.55384962069536	54.99011695481284	-0.5454479313960405	-0.5191976825146052	-0.0525004977628706	332.55000000000007	347.1387483681368	317.9612516318633	10.26480512384456
2023-07-26	341.4	341.4	334.8	337.6	149418	5092535808.0	331.96000000000004	335.46000000000004	332.53000000000003	333.7148014294071	333.8535644636068	52.37776481594537	-0.1387630341997123	-0.4431107528516266	0.6086954373038286	332.53000000000003	347.08835444725713	317.9716455527429	10.01731904356995
2023-07-27	342.6	343.0	337.0	340.4	136515	4698584576.0	334.16	335.84000000000003	332.91	334.74329351719064	334.33848561445075	54.02425290605461	0.4048079027398898	-0.2735270217333234	1.3566698489464266	332.91	347.8887076949905	317.93129230500944	9.730367683314954
2023-07-28	340.4	348.6	335.2	347.0	222443	7739028480.0	337.64	335.90000000000003	333.75	336.62894066839203	335.27637556893586	57.73373498653004	1.3525650994561715	0.0516914025045756	2.601747393903192	333.75	349.925289796521	317.574710203479	9.992484277363888
2023-07-31	356.6	359.6	347.4	351.0	367966	13119805440.0	343.52000000000004	336.08000000000004	334.89	338.8398728732548	336.44108848975543	59.84815253385973	2.3987843834993896	0.5211099987035384	3.7553487695917034	334.89	352.5628039654557	317.21719603454426	10.178735400409328
2023-08-01	352.6	357.6	343.8	350.6	234362	8303605760.0	345.32000000000005	337.84000000000003	335.69000000000005	340.64912320044635	337.48989674977355	59.52745260483464	3.1592264506728043	1.0487332890973915	4.220986323150825	335.69000000000005	354.7051075671661	316.674892432834	10.437397157522948
2023-08-02	348.2	349.0	336.8	340.0	210383	7251317248.0	345.8	338.88000000000005	335.9	340.54925809268536	337.6758303238644	51.63167532288502	2.8734277688209886	1.413672185042111	2.919511167557755	335.9	355.01274030867063	316.7872596913293	10.677583074842737
2023-08-03	338.6	344.4	335.6	338.8	166614	5745551360.0	345.48	339.82000000000005	336.24000000000007	340.2801414630415	337.75910215172627	50.81002493638149	2.521039311315235	1.635145610296736	1.771787402036998	336.24000000000007	355.3024900345472	317.17750996545294	10.543469998068252
2023-08-04	345.2	347.2	335.8	340.0	190995	6574571520.0	344.08	340.86	337.07	340.23704277641974	337.9250945849317	51.63882987542735	2.3119481914880566	1.7705061265350002	1.082884129906113	337.07	355.2013453503026	318.9386546496974	10.604650712491948
2023-08-07	336.8	338.4	334.6	337.8	94801	3221321728.0	341.44	342.48	337.8	339.862113118509	337.9158283193812	49.976313011770834	1.9462847991277956	1.8056618610535595	0.2812458761484722	337.8	354.71489533553	320.88510466447	10.23288994731395
2023-08-08	331.0	333.8	330.0	331.4	153817	5149851648.0	337.6	341.46000000000004	338.1	338.5602495618153	337.43317436979737	45.39739779073583	1.1270751920179125	1.66994452724643	-1.085738670457035	338.1	354.28602386080223	321.9139761391978	10.059112093934385
2023-08-09	329.6	334.8	328.6	333.8	119177	3989808640.0	336.36	341.08	338.27000000000004	337.8279034753822	337.164050342405	47.345664791417335	0.6638531329771808	1.4687262483925805	-1.6097462308307988	338.27000000000004	354.18465395563857	322.3553460443615	9.783461230081928
2023-08-10	333.8	338.2	332.2	336.4	111859	3786436352.0	335.88	340.68	338.26	337.60822601763107	337.10745402074537	49.449944933414685	0.5007719968857032	1.2751353980912048	-1.5487268024110032	338.26	354.1793229160875	322.3406770839125	9.51321399936179
2023-08-11	335.4	338.2	331.2	332.4	123039	4141506304.0	334.36	339.22	337.56	336.80696047645705	336.7587537229124	46.37906564936076	0.0482067535446617	1.029749669181896	-1.9630858312744688	337.56	353.20102567646813	321.91897432353187	9.33369871369309
2023-08-14	324.6	331.0	324.4	329.8	157545	5226440192.0	332.76	337.1	336.59000000000003	335.72896655700214	336.24329048417815	44.44693371826853	-0.5143239271760081	0.7209349499103154	-2.470517754172647	336.59000000000003	351.58444107525554	321.5955589247445	9.23843451985787
2023-08-15	327.8	331.6	327.2	329.2	107874	3587997440.0	332.32000000000005	334.96000000000004	336.4	334.72451016361714	335.721565263128	43.99147824610085	-0.997055099510817	0.377336940026089	-2.748784079073812	336.4	351.67957012351167	321.1204298764883	8.89283205415374
2023-08-16	326.4	327.6	324.2	325.4	164848	5424344064.0	330.64	333.50000000000006	336.19	333.28997013844526	334.95700487326667	41.11772035354969	-1.6670347348214136	-0.0315373949434115	-3.2709946797560043	336.19	351.97032085596504	320.4096791440349	8.614772621714188
2023-08-17	317.2	332.4	317.2	329.4	288180	9486311424.0	329.24	332.56000000000006	336.18999999999994	332.69151319406905	334.5453748826543	45.17749193712493	-1.8538616885852548	-0.3960022536717802	-2.915718869826949	336.18999999999994	351.970320855965	320.4096791440349	9.08514600587746
2023-08-18	326.0	329.4	321.6	321.6	181088	5944609280.0	327.08	330.7200000000001	335.7899999999999	330.9851265488276	333.58645822467986	39.463589007113015	-2.6013316758522365	-0.8370681381078715	-3.52852707548873	335.7899999999999	352.6427867444541	318.9372132555457	8.993349862600496
2023-08-21	317.6	322.4	314.6	314.6	256969	8249693696.0	324.04	328.4	335.44	328.464337849008	332.18005391174063	35.16514499605835	-3.715716062732668	-1.4127977230328308	-4.6058366793996735	335.44	353.7604688517731	317.1195311482269	8.908110586700458
2023-08-22	314.8	321.2	311.0	315.6	246800	7873317888.0	321.32	326.82	334.1400000000001	326.4852089491606	330.95190177013023	36.23368953094155	-4.466692820969627	-2.02357674262019	-4.886232156698873	334.1400000000001	354.2249144751755	314.0550855248247	9.000388401936139
2023-08-23	316.6	318.0	313.6	314.6	172448	5498780672.0	319.16	324.9	332.99	324.6567152646744	329.7406497871576	35.601800624861646	-5.083934522483219	-2.635648298592796	-4.896572447780846	332.99	354.8004658605465	311.1795341394535	8.67178923036927
2023-08-24	317.6	324.6	317.6	321.8	223408	7249199616.0	317.64000000000004	323.44	332.06	324.21722060857064	329.1524535066274	43.27256275836517	-4.935232898056768	-3.09556521848559	-3.679335359142355	332.06	354.12482315936546	309.99517684063454	8.766661428200036
2023-08-25	319.2	320.4	316.6	316.6	125425	4032148480.0	316.64000000000004	321.86	330.54	323.0453405149444	328.22264213576614	39.60350966117172	-5.1773016208217655	-3.511912498952825	-3.33077824373788	330.54	352.4593161630119	308.620683836988	8.511899897614319
2023-08-28	327.2	330.2	321.4	321.8	194028	6356410368.0	318.08000000000004	321.06000000000006	329.08	322.8537496664914	327.7468908664501	44.65697143872679	-4.893141199958677	-3.788158239153996	-2.2099659216093626	329.08	349.0658476243719	309.0941523756281	8.875335619213294
2023-08-29	322.0	328.6	322.0	326.0	153825	5067422720.0	320.16	320.74	327.85	323.3377881793389	327.6174915430093	48.411543524709785	-4.279703363670478	-3.886467264057292	-0.7864721992263721	327.85	345.100049580444	310.599950419556	8.727097360698059
2023-08-30	330.4	330.6	321.6	322.4	151900	4992668160.0	321.72	320.44000000000005	326.97	323.1935130748252	327.23101068797166	45.55852201661854	-4.037497613146456	-3.916673333875125	-0.2416485585426624	326.97	343.3857947048243	310.5542052951756	8.746590406362483
2023-08-31	327.6	328.4	318.6	321.6	497372	16198347776.0	321.68	319.66	326.11	322.9483572171597	326.8138987851589	44.9249213707281	-3.865541567999173	-3.906446980699935	0.081810825401523	326.11	341.697565894898	310.52243410510204	8.82183394876516
2023-09-04	326.6	331.2	325.0	330.0	307489	10160809984.0	324.36	320.50000000000006	325.61	324.0332253375967	327.04990628255456	52.40909613756525	-3.016680944957841	-3.728493773551517	1.4236256571873511	325.61	339.9099300698106	311.3100699301894	8.877417238139076
2023-09-05	328.6	331.6	324.0	325.6	132508	4370874368.0	325.12	321.6	325.0	324.2742675933511	326.9425058171801	48.677655626274	-2.6682382238290074	-3.5164426636070147	1.6964088795560146	325.0	338.1010646414068	311.89893535859323	8.786173149700572
2023-09-06	325.6	325.6	319.8	324.2	164886	5381304320.0	324.76	322.46000000000004	324.64	324.2628418097586	326.73935723812974	47.518367449806966	-2.476515428371158	-3.308457216559844	1.663883576377371	324.64	337.391619092302	311.88838090769787	8.572875067579103
2023-09-07	323.2	323.8	316.8	318.2	167242	5391224320.0	323.92	322.82000000000005	323.86	323.3300969159496	326.1068122575276	42.812494637531564	-2.776715341577983	-3.2021088415634718	0.8507869999709765	323.86	336.15264221528724	311.5673577847128	8.489098277037737
2023-09-11	312.0	322.0	312.0	320.6	188081	6040945152.0	323.72	322.7	323.07000000000005	322.9100820058036	325.6989002384515	45.15231052444029	-2.788818232647941	-3.119450719780365	0.6612649742648484	323.07000000000005	333.9149551697122	312.2250448302879	8.5970198286779
2023-09-12	324.6	324.6	316.4	318.6	103993	3355116288.0	321.44000000000005	322.90000000000003	322.38000000000005	322.2469924664491	325.173055776344	43.55310922132236	-2.9260633098948574	-3.080773237803264	0.3094198558168131	322.38000000000005	332.45416706764166	312.30583293235844	8.568661269486624
2023-09-13	322.6	322.6	315.6	316.8	106627	3421558528.0	319.68000000000006	322.40000000000003	321.73	321.40899362545696	324.5528294225407	42.10763227181049	-3.1438357970837387	-3.093385749659359	-0.1009000948487592	321.73	331.4600619352938	311.9999380647062	8.456614035951866
2023-09-14	319.0	319.2	315.0	316.4	101531	3249440768.0	318.12	321.44	321.09	320.6383792215405	323.9489161319821	41.77582249007207	-3.3105369104416127	-3.13681598181581	-0.3474418572516056	321.09	330.4271696377224	311.7528303622776	8.152570176241017
2023-09-15	316.6	318.4	313.6	313.8	192182	6120466432.0	317.24	320.58	320.51	319.586320879765	323.19714456665014	39.59192131965842	-3.610823686885112	-3.23161752282967	-0.7584123281108832	320.51	330.15592087232665	310.86407912767334	7.913100877938085
2023-09-18	313.8	315.6	308.8	308.8	147366	4644323328.0	314.88	319.3	319.48	317.9268868982627	322.13068941356494	35.7242269248541	-4.203802515302243	-3.4260545213241853	-1.5554959879561157	319.48	329.520255815646	309.4397441843539	7.83359367237108
2023-09-19	309.4	311.4	305.4	309.0	155800	4858994176.0	312.96000000000004	317.2	318.85	316.55351968314534	321.1580457533009	35.9935749645748	-4.604526070155544	-3.661748831090457	-1.8855544781301727	318.85	329.864153573874	307.83584642612607	7.702622695773146
2023-09-20	309.2	309.2	304.6	305.8	136637	4232881664.0	310.76000000000005	315.22	318.41	314.8991320395845	320.02041273453784	33.56965615259157	-5.121280694953327	-3.9536552038630313	-2.335250982180592	318.41	330.7609897324035	306.05901026759653	7.481006788932206
2023-09-21	303.4	305.0	298.6	299.6	191164	5800506880.0	307.40000000000003	312.76	317.61000000000007	312.54541941811	318.5077895690165	29.4337967510944	-5.962370150906509	-4.355398193271727	-3.213943915269564	317.61000000000007	332.53238163584257	302.6876183641576	7.460934875437047
